Leader,Country,Culture,Diplomacy,Domination,Religion,Science,Flexibility,Link
Bà Triệu,Vietnam (GS),9,4,9,7,7,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2589592137
Menelik II,Ethiopia (GS),9,4,7,10,8,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=2540764190
John Curtin,Australia (GS),7,8,9,7,10,8.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2542999669
Frederick Barbarossa,Germany (GS),7,4,8,4,8,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2536738340
Mvemba a Nzinga,Kongo (GS),10,7,6,0,5,5.6,https://steamcommunity.com/sharedfiles/filedetails/?id=2533397288
Nzinga Mbande,Kongo (GS),10,7,6,6,6,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2533397288
Gitarja,Indonesia (GS),7,6,9,7,8,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2529715786
Philip II,Spain (GS),6,3,9,9,8,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2527840104
Robert the Bruce,Scotland (GS),7,5,7,5,10,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2527343587
Lautaro,Mapuche (GS),8,4,9,7,4,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2477806398
Wilhelmina,Netherlands (GS),7,7,7,3,9,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=2474216503
Genghis Khan,Mongolia (GS),4,3,10,5,3,5.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2446715153
Kublai Khan,Mongolia (GS),6,5,9,6,6,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2446715153
Abraham Lincoln,"America (GS, all additional content)",7,8,9,4,6,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2466666825
Bull Moose Teddy,"America (GS, all additional content)",10,8,5,6,8,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2466666825
Rough Rider Teddy,"America (GS, all additional content)",8,10,8,5,5,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2466666825
João III,Portugal (GS),6,8,7,5,9,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2436226637
Sultan Saladin,Arabia (GS),6,4,8,8,7,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=2444171808
Vizier Saladin,Arabia (GS),7,6,5,9,9,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2444171808
Hammurabi,Babylon (GS),7,5,9,4,7,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2387413001
Hojo Tokimune,Japan (GS),8,6,8,7,8,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2423465889
Basil II,Byzantium (GS),5,3,10,9,4,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2250797073
Trajan,Rome (GS),5,4,9,4,4,5.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2244514508
Ambiorix,Gaul (GS),7,6,10,4,7,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2238038366
Egyptian Cleopatra,Egypt (GS),9,7,6,8,5,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2129421830
Ptolemaic Cleopatra,Egypt (GS),10,5,6,8,6,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2129421830
Ramses II,Egypt (GS),9,5,6,8,6,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=2129421830
Simón Bolívar,Gran Colombia (GS),5,5,10,6,5,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2106914837
Lady Six Sky,Maya (GS),6,5,6,4,10,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2104285340
Tomyris,Scythia (GS),7,4,10,8,3,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2094299592
Cyrus,Persia (GS),7,5,9,6,3,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=2096074206
Nader Shah,Persia (GS),7,6,8,7,3,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=2096074206
Tamar,Georgia (GS),7,9,7,9,5,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=2095198631
Pedro II,Brazil (GS),8,5,7,7,7,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1994150511
Shaka,Zulus (GS),4,3,10,3,4,4.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1983949096
Harald Hardrada,Norway (GS),6,5,10,6,6,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1935960977
Chandragupta,India (GS),5,3,9,9,4,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1984819134
Gorgo,Greece (GS),8,7,8,5,5,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1980899859
Peter,Russia (GS),9,6,7,10,5,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1923759261
Jadwiga,Poland (GS),7,5,8,9,5,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1931279541
Sejong,Korea (GS),4,3,6,3,10,5.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1928634264
Montezuma,Aztecs (GS),4,4,10,7,7,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1929535744
Theodore Roosevelt,"America (GS, no additional content)",10,8,7,5,5,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1922149165
Mansa Musa,Mali (GS),7,8,7,9,7,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1918595516
Sundiata Keita,Mali (GS),8,7,7,9,7,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1918595516
Jayavarman VII,Khmer (GS),10,4,7,10,6,7.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1911702737
Poundmaker,Cree (GS),6,8,6,4,6,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1911704556
Eleanor,England (GS),7,6,8,4,7,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1905994186
Amanitore,Nubia (GS),5,5,10,7,6,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1905728008
Gilgamesh,Sumeria (GS),6,7,9,4,8,6.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1905022232
Alexander,Macedon (GS),5,1,10,4,9,5.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1902563180
Dido,Phoenicia (GS),5,5,9,5,6,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1896495196
Kublai Khan,China (GS),7,5,5,6,10,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189
Mandate Qin,China (GS),9,7,5,6,9,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189
Unifier Qin,China (GS),6,5,8,4,8,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189
Wu Zetian,China (GS),7,8,5,4,9,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1894800189
Kristina,Sweden (GS),10,9,4,7,5,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1891321127
Kanuni Suleiman,Ottomans (GS),3,5,10,3,5,5.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1840773267
Muhteşem Suleiman,Ottomans (GS),5,4,9,3,8,5.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1840773267
Wilfrid Laurier,Canada (GS),9,9,3,6,4,6.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1826638208
Kupe,Māori (GS),8,5,6,9,5,6.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1800180355
Matthias Corvinus,Hungary (GS),7,8,10,7,6,7.6,https://steamcommunity.com/sharedfiles/filedetails/?id=1792612933
Black Queen Catherine,France (GS),10,7,8,5,6,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1787356472
Eleanor of Aquitaine,France (GS),10,6,8,4,4,6.4,https://steamcommunity.com/sharedfiles/filedetails/?id=1787356472
Magnificence Catherine,France (GS),10,5,6,4,4,5.8,https://steamcommunity.com/sharedfiles/filedetails/?id=1787356472
Pachacuti,Inca (GS),8,4,7,8,9,7.2,https://steamcommunity.com/sharedfiles/filedetails/?id=1672524904
Victoria,England (R&F),8,0,8,3,6,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1634111470
Mvemba a Nzinga,Kongo (R&F),10,0,6,0,5,5.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1623729185
Saladin,Arabia (R&F),5,0,6,9,9,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1603077413
Gorgo,Greece (R&F),8,0,8,5,5,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1566909638
Pericles,Greece (R&F),9,0,6,5,5,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1566909638
Catherine de Medici,France (R&F),10,0,7,5,6,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1554964500
Jadwiga,Poland (R&F),7,0,8,9,5,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1553964096
Montezuma,Aztecs (R&F),4,0,10,7,6,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1531290627
Gitarja,Indonesia (R&F),7,0,9,7,6,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1525854747
Cyrus,Persia (R&F),8,0,9,6,3,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1509732368
Trajan,Rome (R&F),5,0,9,4,4,5.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1505524562
Gilgamesh,Sumeria (R&F),6,0,9,4,8,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1499496935
Tomyris,Scythia (R&F),4,0,10,8,3,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1476080801
Cleopatra,Egypt (R&F),9,0,7,8,5,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1470302817
Qin Shi Huang,China (R&F),9,0,5,6,8,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1442462862
Peter,Russia (R&F),8,0,7,10,4,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1434454371
Alexander,Macedon (R&F),5,0,10,4,9,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1435185982
Tamar,Georgia (R&F),6,0,7,9,5,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1392829171
Wilhelmina,Netherlands (R&F),6,0,8,3,9,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1389692337
Shaka,Zulus (R&F),4,0,10,3,3,5.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1378476747
Lautaro,Mapuche (R&F),8,0,9,7,3,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1326355462
Robert the Bruce,Scotland (R&F),7,0,7,5,10,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1317949304
Amanitore,Nubia (R&F),5,0,10,7,6,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1313283634
Chandragupta,India (R&F),5,0,9,7,4,6.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1310981135
Gandhi,India (R&F),5,0,6,9,4,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1310981135
Poundmaker,Cree (R&F),7,0,6,4,7,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1303670832
Seondeok,Korea (R&F),4,0,6,3,10,5.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1299944089
Gitarja,Indonesia (Vanilla),7,0,9,7,6,7.25,https://steamcommunity.com/sharedfiles/filedetails/?id=1163883098
Alexander,Macedon (Vanilla),5,0,10,4,9,7.0,https://steamcommunity.com/sharedfiles/filedetails/?id=1134535784
Amanitore,Nubia (Vanilla),5,0,10,6,6,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=1131256305
Cyrus,Persia (Vanilla),8,0,9,6,3,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1119008829
Jadwiga,Poland (Vanilla),8,0,8,9,5,7.5,https://steamcommunity.com/sharedfiles/filedetails/?id=1112869795
Gilgamesh,Sumeria (Vanilla),6,0,9,4,8,6.75,https://steamcommunity.com/sharedfiles/filedetails/?id=964990546
Catherine de Medici,France (Vanilla),10,0,6,4,6,6.5,https://steamcommunity.com/sharedfiles/filedetails/?id=960263143
Tomyris,Scythia (Vanilla),3,0,10,8,3,6.0,https://steamcommunity.com/sharedfiles/filedetails/?id=952684954
